0.0016611680930950104,0.0052098616423788885,-0.005921912031056793,0.0008938122677776457,-0.007656567331580919,-0.014905029137441473,-0.0012226874447324157,-0.020927290582790498,-0.0004282066761024408,-0.022589266199431704,-0.005429576269487752,0.004876991122149685,0.009670459509130426,-0.00197041810929226,-0.0011273622686791807,0.006503053341304214,-0.003913459409684014,-0.0008159432572345975,0.014335162677920845,-0.010741913791543331,-0.013960972525851122,-0.002273139521780338,0.005546361763458572,-0.0004626001595276155,0.006746651349557422,0.002533669578692979,0.014569595304967218,0.001865561704265695
0.0008338896445502076,-0.02183637600957729,0.009634234453501724,0.0011294440431546806,0.0029125237070724208,-0.004169243853568014,-0.0015120261428681573,0.01649690235825885,-0.008271075382615473,0.017246999103721218,0.018278693335419913,0.013252105473590577,-0.009545024002841847,-0.009480576415448656,0.011256060721667594,-0.020775822098620913,-0.015682813278996836,-0.007654548440258193,-0.009705612078920779,0.007916810883398958,0.003999719684237989,-0.010630861526681303,-0.0006267397177477939,0.004066405433852012,0.005236169186972879,0.003497462482144418,-0.0006370186803302673,0.0038181947411052705
-0.0040241863652376985,-0.007583439473483821,0.012902165781125388,-0.002525133770920919,-0.004808959304971331,-0.0025563511746909285,-0.0019470033193740954,-0.00649900855915737,0.013023974792793632,0.016871711528798496,-0.014752494975859107,0.016012147959439314,-0.0034258958581906453,0.038591511508117196,0.015213632283130345,0.0001954838861738625,0.016286113332535913,0.045614457024326295,0.029303010648505087,-0.019062219169679998,0.006261124664337632,0.001449056288041429,0.005918240095089891,0.00033455725823975486,0.0037354942370485095,-0.013661841041321955,-0.003122644579384803,0.013620441746229544
0.011871784080930356,0.007358575068564417,-0.012930384261292869,-0.0021870191494920955,-0.00516142653099273,0.004830269195890229,0.012856660819195205,-0.02743748684303506,0.01792836354854828,0.006436805137489194,-0.005770702752340135,0.004085016113251964,0.029358623739067023,0.051285296518374095,0.06196939761435015,0.07655720917694786,0.08159828373262533,0.0968961263382924,0.028540685307371843,0.011337622758360507,0.025954904445495957,-0.011109436612949806,-0.01807493438927115,0.0035181927080061124,0.017598337557476612,-0.03439407324157705,0.0022452076487392988,-0.0122970947256251
-0.015148813334108585,-0.007841293987865663,0.004885469686262271,-0.0008674605763769263,-0.0021285439670557737,-0.009800567536191672,-0.003289409227748002,-0.0012593939418648753,0.03349127196552869,0.04985172147530572,0.026694414937976096,0.01622150968362879,0.06242334948563978,0.07868185465217746,0.05933000331745638,0.07130378220540136,0.04313681957216264,0.029536555035795577,-0.035937640173969825,0.0246399659524394,0.07867572549640622,0.07620898200243692,0.04824621886844245,0.026663460755739686,-0.0006070144961216193,0.014861489849388891,-0.004022402683874407,0.0008179787193565985
0.0021251654251113034,-0.008103102099139973,0.0190497231624061,-0.006373974001511782,-0.002844250348461661,0.016096434491637005,-0.0007586101887651669,-0.0001878050594710152,0.05610503439820409,0.0632767980005125,0.013155299796773053,0.022188336978202952,0.06125355888631025,0.06809011080441126,0.02933877613932139,-0.029863471595536734,-0.0408921762689599,-0.06616454153355533,-0.07938154007266039,0.022086406613024596,0.12993964860548082,0.12417698313678814,0.08261645561196447,0.03939292527876391,0.026004138103641647,0.009447781723915338,0.0018122780232505318,-0.013611092444194249
0.0031457957345348703,0.0020181571166295173,0.0058929000454707465,-0.004743328981855958,-0.021396462452170317,-0.024554766625417716,0.025284228854452043,0.04727856436459642,0.05813486326006166,0.02356583034511901,-0.03332838347925146,-0.027791242537469764,0.020146808579622248,0.048904648174756024,-0.0024004071220748427,-0.05099840653547964,-0.10919047467070822,-0.1451477450762721,-0.0705219810740145,-0.019809619777646913,0.10836767917368356,0.11485963624551948,0.010395696065971873,0.018107609529269597,0.01347667657434461,0.007982580535604892,-0.011463685104307253,0.0017135892278070705
-0.0017410402819684082,0.006743617160119525,-0.0204714031237961,0.01002642729971844,-0.007078795728170179,-0.01066385560253256,0.014943630115892417,0.057723562910940225,-0.004965151043787338,-0.0744299649384589,-0.12319680288297438,-0.12435268810770894,-0.013361352463038559,0.018646775999011187,0.0007860027302847601,-0.025083006343570705,-0.06930378863438763,-0.15632382126153388,-0.10728127982444857,-0.046276336069943726,0.0007960623944250277,-0.024210188554942492,-0.04740678539440133,-0.044769499272711816,-0.04937814985455924,-0.0038893573040329563,-0.010186008548787403,-0.003596464283299633
0.0011066436203128567,0.008806240285330674,-0.008205923361510334,-0.0031631061421295114,0.016134373381209426,-0.006968812416780463,-0.0005513968293059286,0.06058393860634551,0.0007548862622561395,-0.09696418488176972,-0.11226944183627016,-0.0710601935932769,0.037217165620794065,0.057667962881845294,0.10169639353991076,0.049118645347536086,-0.13789968016284831,-0.15457268054831097,-0.08866950020551577,-0.07843033432137152,-0.1200558871040119,-0.14187607061565313,-0.095442959154229,-0.04952388786475958,-0.005857443324290753,-0.01436134646770168,-0.00483872112399978,-0.004522792540923946
-0.003225489866767634,0.006459883979449222,0.008755746561253568,-0.015202023725211114,0.013560069168013755,-0.023133775835744108,-0.04272623764819262,0.02108692305955933,-0.01806835041930286,-0.034294155528880675,-0.05604370005020611,-0.03792442417832096,0.005096739314056245,0.0650159744069998,0.13868581367287758,0.06851504775747862,-0.007299874525969722,-0.04885391092833161,-0.060459648464122155,-0.11205951973591062,-0.2143990864375313,-0.2129801310281183,-0.18076038419879872,-0.07360459749301722,-0.009769063185565738,-0.012058719360118266,-0.015930475198193354,0.012635873767433024
-0.01660043670312267,-0.019179475304667012,-0.02246130056327179,-0.005508814533386285,-0.007186000469006453,-0.015515880976151234,-0.06139706049224604,-0.07307250499578326,-0.06684132722486456,-0.04109235679360848,-0.047003936419526035,-0.03161689196700932,-0.034266512702279664,0.009970855944009704,0.14703345468531287,0.21791661446649965,0.13495636038376926,-0.02360604193091303,-0.0649986678193993,-0.1668265268031852,-0.26392117782054736,-0.2598649505868128,-0.20995073485878693,-0.09442149213948586,-0.038192442816146636,-0.017329437762783735,-0.01022752726865223,-0.0005237096172423638
-0.009843737541085848,0.0020296625755743306,0.005620286388681279,0.0030023293490650045,0.022272048005895786,-0.05877277518516434,-0.08199346317091294,-0.12444982654649207,-0.132512366247207,-0.10740310610516145,-0.08938987331972627,-0.14550131868764968,-0.12775091723703647,0.017318275335432638,0.24835858551519113,0.338351319707853,0.20480829993019842,0.004085127448138558,-0.12522331399270922,-0.23156206462725132,-0.20989702246412684,-0.24291473782900339,-0.22079307342346102,-0.10614695676759367,-0.05492041741157003,0.00802602669492532,0.0026052839027472558,0.010507179640828623
0.006858633496967278,0.004582882379257671,0.00905230659178945,-0.006118124577916904,-0.017897576109228444,-0.06906100527783966,-0.12340901372189333,-0.1281900882225104,-0.15859417899223985,-0.18609975115982896,-0.1666013146288493,-0.1931049010515163,-0.193811260817477,0.10488649566238815,0.43535989742851283,0.5243259402324522,0.2834669327382558,0.01663127363115416,-0.19906864653633585,-0.25890696942305436,-0.22308662849354596,-0.23525335770473157,-0.22791986388302368,-0.13350549379335333,-0.0717137889415584,-0.01933769202333904,-0.009255021920011422,-0.00761613179320773
0.009692398669708011,0.011110184753204431,-0.00020602674221215949,-0.002596312387014574,0.002879746154682467,-0.08623893506147122,-0.13344053967389147,-0.1904055794680824,-0.2129830521872395,-0.21351658433699303,-0.23333338877890206,-0.3022320882223303,-0.20414083240592806,0.28436980345115587,0.6111396365810454,0.5902862594001554,0.2922378971599916,-0.06263103807737001,-0.3517437262776809,-0.26383312986802815,-0.1794836924910164,-0.2521557260923874,-0.25791562098592796,-0.16954359562403404,-0.07668821826162721,-0.008080210660230487,-0.003444633932150607,0.0029190201972905646
0.011277467097717134,0.005097933440685554,0.004455697878062363,0.013135070257228798,-0.015284510347654066,-0.08981999073064108,-0.19301904351117696,-0.23715388013460953,-0.2043194151914927,-0.1985665382725194,-0.32495116584175315,-0.33696138792000396,-0.0821726366984394,0.44532964973686967,0.7103340013377334,0.550220001414613,0.19588630961297904,-0.16988937312864283,-0.39129582236220617,-0.22683269617541088,-0.1923656124236298,-0.24475129081738917,-0.22115793167596437,-0.18184769780473647,-0.08913782393585482,-0.025113079379379767,0.009543307808814563,-0.008919479948435411
0.013630041650409472,7.187208869654183e-05,-0.008615993469211682,-0.01600629142758353,-0.04732435841503352,-0.1499612934421587,-0.21054107037345918,-0.2234397847613027,-0.220402903212215,-0.2694963442845051,-0.3759480506825534,-0.21429285319484762,0.11397722046461503,0.5809718790352892,0.743596431037937,0.4522279643708527,0.024571491389147614,-0.2690198754534554,-0.3228490698102875,-0.21541355831267037,-0.20586971394080522,-0.21674096292998307,-0.19971842088248856,-0.16604081974554763,-0.06733664276188786,-0.015501270748258494,-0.0019341329261420034,-0.00589408802577149
0.00997478602092434,0.012074466011842073,0.008411720244117439,0.007340207092194518,-0.06723414545841727,-0.1748004589184833,-0.2220917586359479,-0.23550022066913054,-0.23776338919657589,-0.3436772319714996,-0.3220476893338003,-0.08500151207499096,0.21670421732688408,0.5825385293446497,0.5541358801018231,0.29000701022646846,-0.0606834445629524,-0.26612109062494416,-0.21175707413016545,-0.21817397406262865,-0.21386199828247188,-0.224583510855489,-0.1592660638640478,-0.12108439732668558,-0.02123012409171012,0.024486425907714923,-0.012152596688697583,-0.007289214242692034
0.012327062228759412,0.017632855872078825,-0.003950104609693601,-0.0018308737744769515,-0.05203026719925461,-0.17142856661143116,-0.20578458463378063,-0.23168482760545686,-0.30085854210302376,-0.3109529123930431,-0.21793600689705,0.02000466530415058,0.2471996999495606,0.4235159033283135,0.3329350201265811,0.17827838416671735,-0.08048993324432854,-0.2495428637085765,-0.2111497619615035,-0.18446078963527843,-0.2057690898436641,-0.1869959405473097,-0.15669550595238907,-0.08447136191005876,0.021391500099658876,0.037163031265308386,-0.0010127413380052683,-0.010926288451374527
0.0012262488560598273,-0.010312832414325773,-0.002324406916277331,-0.015192272143959318,-0.06431545409317198,-0.17914823751311884,-0.19273455780303697,-0.22292013210890282,-0.2706846510818661,-0.24424052907366695,-0.1167693727374843,-0.017779029984292122,0.16760716851493188,0.28168736144424544,0.19165360352333183,0.07997754863024514,-0.07904492770103867,-0.20028931817928972,-0.18285821004924036,-0.2010755932674112,-0.1362773581393337,-0.09175650964688818,-0.07127548023229921,-0.028783995779529427,0.03693210951391289,0.026879164221006172,-0.0025640222014803515,-0.007704887473529335
0.004264287169616519,-0.005313144311199467,-0.00584267759792066,-0.010021439440105275,-0.06140699715050587,-0.14248106396471885,-0.13956184765511392,-0.15541096975122048,-0.22223657917155626,-0.1351980870168068,-0.042213219731754424,0.024872656929473557,0.08495160835064573,0.15885734312171082,0.13603765597113882,0.10270054417017817,-0.009070854289371693,-0.07536584153465198,-0.06850288667833712,-0.08887906192911811,-0.04811672755988056,-0.04422311606218774,-0.009023975467520689,0.01411924430691415,0.05144502563942858,0.03510471580488821,-0.008469817644558503,0.01469446165080981
0.004913149048066697,-0.006019248026953475,-0.01905574777740069,0.008533024730753389,-0.055546286546879195,-0.0666675757985012,-0.03836374922322214,-0.07441572943984096,-0.07129348881156021,-0.05833669505624958,-0.03382001677635692,-0.02148148038842692,-0.015167227901358587,0.06502225953089005,0.13136037937875503,0.1285356605918185,0.012207619464141577,0.06693648369786107,0.0944300533868331,0.0790021722418664,0.10149696108505216,0.016537400489005618,0.04878911079894561,0.06725146963425017,0.06396947676414823,0.03259596861708824,-0.0028505808719512327,-0.01075756238534942
-0.0029421451821522015,0.011046971910937226,-0.015244724902012712,0.01343189511531504,0.018419408527240506,0.05998422112125754,0.12948307522555755,0.10237347450850766,0.06178196680963825,0.031016486339629352,-0.06170347514066947,-0.10677019138972454,-0.10076104802700565,-0.026917333547648133,0.023695010080651984,0.05024190966829265,0.04941737444505473,0.11224197820715563,0.1485990670902392,0.12453095924693816,0.16302098427043965,0.12995539193188313,0.05020061547059751,0.057131637372900834,0.04764214617322334,0.023441521455836625,-0.0032168753443794647,0.00027952551263088894
-0.005305832416176348,0.02545209330159041,0.002769409009088578,-0.00917157083510987,0.07306016149346642,0.12394935677525623,0.11094791790608506,0.0880966283378126,0.08762350394502127,0.07933911602550495,-0.06971781459828685,-0.19397892388600346,-0.24279993445166348,-0.14996504981437872,-0.07530905302150587,-0.013608060205623638,0.016599247334393736,0.048016103437503475,0.06706671487959558,0.06028350821741021,0.09888542092257595,0.09113665312793644,0.023868975705566262,0.032306723048548536,0.013457581344435525,0.01983700216990021,0.0042433482870596895,-0.014388633158412883
-0.00022824531445151587,0.00459316667865131,-0.0013697262962847371,-0.013164413289129775,0.03597837765489229,0.026029012500697238,0.0446108346219917,0.01356103282850679,0.02912028096700704,0.05510359198648949,-0.09695196721218644,-0.21458183480305942,-0.2068526286903693,-0.11943030955910419,-0.08402335108148168,-0.01396460488050019,0.02926786950545356,0.019582219048495823,0.021746067059207563,0.020395611628176845,0.06476941639882158,0.007452760260622587,0.004146116190259239,-0.007102197681860678,-0.014280452916242428,0.008463962656908079,0.015317281932299965,0.003079848310213845
-0.001326811725277408,0.0015402552442309967,0.013842460044766008,0.009434532470439294,-0.011980581116549089,0.026446309733109834,0.013691411195341919,-0.01021576838030208,-0.011184454292732201,0.02642753285196888,0.015574795355421932,-0.03265427000539742,-0.06606705333318297,-0.0465825103223662,-0.05742880474576347,0.007977115321024629,0.019962234372854135,0.01427770202088565,0.021060789147580063,0.020440848531171372,-0.011538061029829901,0.028162451604931218,-0.012019940528494342,0.0022905530636592314,0.017135901870850945,-0.012461204257948388,-0.01224491715991655,0.0005651227569970202
0.017282682118753164,-0.0031294447106141442,0.001273454330004729,-0.016191757555347314,-0.011912447856749947,-0.018858071471729486,-0.008344195092942673,0.008645770590920867,-0.03764049267469742,-0.02900874198438968,-0.014536153063419006,-0.01744962387781675,0.03704792449227175,0.05644048311499996,0.01534223083588875,0.01315258688902758,0.011524005583586584,-0.00662861103855173,-0.0008089689632706961,0.006933034759739172,-0.0057726028032021775,0.0034775388857897554,0.006478552710576172,-0.012768882229516516,-0.001058853015066696,0.014128059113767895,0.009342024539668484,0.009087154687764139
-0.0003409614868513312,-0.012026915604016307,0.00617179761983427,-0.005036713148877289,-0.008497366082494897,0.022372029982814005,0.020175034088153063,-0.011599091682708075,-0.0004163953383708316,0.007225834602277546,-0.007859292576533297,0.011863868019699535,-0.0010268335716989024,0.006145151731805694,0.01905325081083612,0.010490337555424747,-0.0056655908628904985,-0.0030500352702499374,-0.009516065731491481,0.008420326024234431,0.015163647866997747,0.02174756164860817,-0.003169641097929568,0.013824391582976301,-0.004218969693989538,0.009180946535998108,-0.011780200799599532,0.0081387554991756
-0.0047444629252515035,-0.0024469003765533372,-0.003036881698927912,0.010041071948650922,-0.014869104687780122,0.0026526954712298586,0.020900415993855063,-0.012670128721571782,0.015238907159090176,-0.0016137538448830133,0.004276582188192883,0.0013112621547176836,-0.003094455771575226,0.0005466849143146696,0.01380250141603029,0.012919034561895935,0.002129882483250311,0.00891592819220082,-0.0011935201531647532,0.0039061154728743655,1.3782821856512576e-05,0.009861799710577017,-0.01448194488897658,-0.01603473693619227,-0.0033185083173812276,0.0063556002257080385,0.014557782711395998,0.0002601877369097078
